11256,2013-10-02T00:00:00.000+05:30,35
19762,2013-11-24T00:00:00.000+05:30,80
22395,2013-12-09T00:00:00.000+05:30,100
29578,2014-01-23T00:00:00.000+05:30,193
3413,2013-08-13T00:00:00.000+05:30,214
16292,2013-11-04T00:00:00.000+05:30,217
31749,2014-02-06T00:00:00.000+05:30,356
63978,2014-03-19T00:00:00.000+05:30,410
32011,2014-02-08T00:00:00.000+05:30,442
61711,2013-12-23T00:00:00.000+05:30,450
66958,2014-07-07T00:00:00.000+05:30,467
58874,2013-09-06T00:00:00.000+05:30,489
16908,2013-11-07T00:00:00.000+05:30,497
4585,2013-08-22T00:00:00.000+05:30,501
39749,2014-03-27T00:00:00.000+05:30,505
67366,2014-07-23T00:00:00.000+05:30,547
27517,2014-01-11T00:00:00.000+05:30,620
29317,2014-01-22T00:00:00.000+05:30,620
29112,2014-01-21T00:00:00.000+05:30,649
9386,2013-09-22T00:00:00.000+05:30,653
27051,2014-01-09T00:00:00.000+05:30,700
7471,2013-09-09T00:00:00.000+05:30,709
35377,2014-02-28T00:00:00.000+05:30,733
10106,2013-09-25T00:00:00.000+05:30,910
49229,2014-05-28T00:00:00.000+05:30,910
18384,2013-11-15T00:00:00.000+05:30,915
42147,2014-04-10T00:00:00.000+05:30,918
21519,2013-12-04T00:00:00.000+05:30,927
51891,2014-06-15T00:00:00.000+05:30,927
54662,2014-07-05T00:00:00.000+05:30,931
18420,2013-11-15T00:00:00.000+05:30,949
22075,2013-12-07T00:00:00.000+05:30,962
28344,2014-01-16T00:00:00.000+05:30,972
5270,2013-08-25T00:00:00.000+05:30,1012
57573,2014-07-23T00:00:00.000+05:30,1024
8209,2013-09-14T00:00:00.000+05:30,1045
15996,2013-11-03T00:00:00.000+05:30,1083
51639,2014-06-14T00:00:00.000+05:30,1152
29774,2014-01-25T00:00:00.000+05:30,1198
34977,2014-02-25T00:00:00.000+05:30,1243
16351,2013-11-05T00:00:00.000+05:30,1268
3537,2013-08-14T00:00:00.000+05:30,1320
31096,2014-02-02T00:00:00.000+05:30,1404
4729,2013-08-23T00:00:00.000+05:30,1514
40851,2014-04-02T00:00:00.000+05:30,1527
33184,2014-02-15T00:00:00.000+05:30,1583
16585,2013-11-06T00:00:00.000+05:30,1638
35434,2014-02-28T00:00:00.000+05:30,1674
42312,2014-04-11T00:00:00.000+05:30,1674
58273,2013-08-14T00:00:00.000+05:30,1735
46211,2014-05-07T00:00:00.000+05:30,1749
67375,2014-07-23T00:00:00.000+05:30,1815
64781,2014-04-19T00:00:00.000+05:30,1822
3246,2013-08-12T00:00:00.000+05:30,1852
64464,2014-04-07T00:00:00.000+05:30,1881
54536,2014-07-04T00:00:00.000+05:30,1898
32461,2014-02-10T00:00:00.000+05:30,1950
19594,2013-11-23T00:00:00.000+05:30,2025
64094,2014-03-24T00:00:00.000+05:30,2025
66959,2014-07-07T00:00:00.000+05:30,2048
55752,2014-07-13T00:00:00.000+05:30,2074
18528,2013-11-17T00:00:00.000+05:30,2107
53430,2014-06-26T00:00:00.000+05:30,2137
14533,2013-10-24T00:00:00.000+05:30,2200
4023,2013-08-17T00:00:00.000+05:30,2219
6482,2013-09-03T00:00:00.000+05:30,2229
26060,2014-01-02T00:00:00.000+05:30,2231
66096,2014-06-07T00:00:00.000+05:30,2252
47055,2014-05-12T00:00:00.000+05:30,2268
12342,2013-10-08T00:00:00.000+05:30,2299
59881,2013-10-16T00:00:00.000+05:30,2299
46223,2014-05-07T00:00:00.000+05:30,2310
15588,2013-11-01T00:00:00.000+05:30,2405
68754,2013-11-16T00:00:00.000+05:30,2424
22191,2013-12-07T00:00:00.000+05:30,2441
67353,2014-07-23T00:00:00.000+05:30,2546
20770,2013-11-30T00:00:00.000+05:30,2547
29196,2014-01-21T00:00:00.000+05:30,2549
15384,2013-10-31T00:00:00.000+05:30,2573
46359,2014-05-08T00:00:00.000+05:30,2591
46716,2014-05-10T00:00:00.000+05:30,2605
25723,2013-12-31T00:00:00.000+05:30,2663
24627,2013-12-24T00:00:00.000+05:30,2681
5731,2013-08-29T00:00:00.000+05:30,2689
46991,2014-05-12T00:00:00.000+05:30,2823
52165,2014-06-17T00:00:00.000+05:30,2853
54558,2014-07-05T00:00:00.000+05:30,2879
52501,2014-06-19T00:00:00.000+05:30,2893
38366,2014-03-18T00:00:00.000+05:30,2965
32527,2014-02-11T00:00:00.000+05:30,3016
64079,2014-03-23T00:00:00.000+05:30,3032
55963,2014-07-14T00:00:00.000+05:30,3125
32153,2014-02-09T00:00:00.000+05:30,3193
4223,2013-08-18T00:00:00.000+05:30,3284
10135,2013-09-26T00:00:00.000+05:30,3406
7943,2013-09-12T00:00:00.000+05:30,3440
62148,2014-01-10T00:00:00.000+05:30,3466
62955,2014-02-08T00:00:00.000+05:30,3476
54476,2014-07-04T00:00:00.000+05:30,3499
33800,2014-02-18T00:00:00.000+05:30,3523
2041,2013-08-05T00:00:00.000+05:30,3564
5524,2013-08-27T00:00:00.000+05:30,3604
49014,2014-05-26T00:00:00.000+05:30,3705
1169,2013-07-31T00:00:00.000+05:30,3971
