17053,2013-11-08T00:00:00.000+05:30,17
29089,2014-01-21T00:00:00.000+05:30,40
19622,2013-11-23T00:00:00.000+05:30,44
7700,2013-09-10T00:00:00.000+05:30,48
4738,2013-08-23T00:00:00.000+05:30,62
19658,2013-11-23T00:00:00.000+05:30,62
19173,2013-11-21T00:00:00.000+05:30,68
28967,2014-01-20T00:00:00.000+05:30,71
7815,2013-09-11T00:00:00.000+05:30,74
5906,2013-08-30T00:00:00.000+05:30,113
33633,2014-02-17T00:00:00.000+05:30,114
30540,2014-01-30T00:00:00.000+05:30,120
4224,2013-08-18T00:00:00.000+05:30,141
2300,2013-08-06T00:00:00.000+05:30,146
30990,2014-02-01T00:00:00.000+05:30,151
12772,2013-10-11T00:00:00.000+05:30,165
62308,2014-01-16T00:00:00.000+05:30,175
16822,2013-11-07T00:00:00.000+05:30,192
35204,2014-02-27T00:00:00.000+05:30,192
14394,2013-10-23T00:00:00.000+05:30,223
35379,2014-02-28T00:00:00.000+05:30,226
27991,2014-01-14T00:00:00.000+05:30,231
61000,2013-11-26T00:00:00.000+05:30,243
30612,2014-01-31T00:00:00.000+05:30,252
5490,2013-08-27T00:00:00.000+05:30,255
31287,2014-02-03T00:00:00.000+05:30,255
42957,2014-04-17T00:00:00.000+05:30,260
35279,2014-02-27T00:00:00.000+05:30,271
41865,2014-04-09T00:00:00.000+05:30,271
65596,2014-05-19T00:00:00.000+05:30,301
48212,2014-05-20T00:00:00.000+05:30,335
31898,2014-02-07T00:00:00.000+05:30,338
2822,2013-08-10T00:00:00.000+05:30,364
64280,2014-04-01T00:00:00.000+05:30,364
65808,2014-05-28T00:00:00.000+05:30,364
64408,2014-04-06T00:00:00.000+05:30,370
54344,2014-07-03T00:00:00.000+05:30,375
30332,2014-01-29T00:00:00.000+05:30,430
48632,2014-05-23T00:00:00.000+05:30,432
14309,2013-10-23T00:00:00.000+05:30,433
760,2013-07-29T00:00:00.000+05:30,444
26695,2014-01-06T00:00:00.000+05:30,459
45076,2014-04-30T00:00:00.000+05:30,466
145,2013-07-26T00:00:00.000+05:30,494
16497,2013-11-05T00:00:00.000+05:30,507
26476,2014-01-05T00:00:00.000+05:30,509
61647,2013-12-21T00:00:00.000+05:30,509
15357,2013-10-31T00:00:00.000+05:30,510
15631,2013-11-01T00:00:00.000+05:30,527
37504,2014-03-12T00:00:00.000+05:30,534
61343,2013-12-11T00:00:00.000+05:30,534
7133,2013-09-07T00:00:00.000+05:30,551
39146,2014-03-23T00:00:00.000+05:30,552
5649,2013-08-28T00:00:00.000+05:30,568
56180,2014-07-15T00:00:00.000+05:30,568
14615,2013-10-25T00:00:00.000+05:30,579
27488,2014-01-11T00:00:00.000+05:30,579
42429,2014-04-12T00:00:00.000+05:30,597
44636,2014-04-27T00:00:00.000+05:30,597
14851,2013-10-27T00:00:00.000+05:30,599
31779,2014-02-06T00:00:00.000+05:30,606
34500,2014-02-22T00:00:00.000+05:30,606
57260,2014-07-21T00:00:00.000+05:30,606
66826,2014-07-03T00:00:00.000+05:30,650
3739,2013-08-15T00:00:00.000+05:30,666
58139,2013-08-09T00:00:00.000+05:30,720
48227,2014-05-20T00:00:00.000+05:30,741
5069,2013-08-24T00:00:00.000+05:30,746
25049,2013-12-27T00:00:00.000+05:30,746
46851,2014-05-11T00:00:00.000+05:30,754
5361,2013-08-26T00:00:00.000+05:30,755
67211,2014-07-17T00:00:00.000+05:30,755
30868,2014-02-01T00:00:00.000+05:30,775
50201,2014-06-04T00:00:00.000+05:30,789
54065,2014-07-01T00:00:00.000+05:30,819
529,2013-07-28T00:00:00.000+05:30,844
34363,2014-02-21T00:00:00.000+05:30,847
56714,2014-07-19T00:00:00.000+05:30,847
12841,2013-10-12T00:00:00.000+05:30,860
19501,2013-11-23T00:00:00.000+05:30,870
26950,2014-01-08T00:00:00.000+05:30,870
47472,2014-05-15T00:00:00.000+05:30,895
4623,2013-08-22T00:00:00.000+05:30,897
31390,2014-02-04T00:00:00.000+05:30,897
13787,2013-10-19T00:00:00.000+05:30,898
60252,2013-10-31T00:00:00.000+05:30,907
8869,2013-09-18T00:00:00.000+05:30,913
16707,2013-11-06T00:00:00.000+05:30,913
22937,2013-12-13T00:00:00.000+05:30,922
32708,2014-02-12T00:00:00.000+05:30,922
46326,2014-05-08T00:00:00.000+05:30,922
62495,2014-01-23T00:00:00.000+05:30,922
26988,2014-01-09T00:00:00.000+05:30,939
56158,2014-07-15T00:00:00.000+05:30,941
35149,2014-02-26T00:00:00.000+05:30,981
64497,2014-04-09T00:00:00.000+05:30,981
9055,2013-09-19T00:00:00.000+05:30,985
26327,2014-01-04T00:00:00.000+05:30,989
60440,2013-11-07T00:00:00.000+05:30,992
12964,2013-10-13T00:00:00.000+05:30,1004
52722,2014-06-20T00:00:00.000+05:30,1009
52424,2014-06-19T00:00:00.000+05:30,1015
54753,2014-07-06T00:00:00.000+05:30,1015
28614,2014-01-17T00:00:00.000+05:30,1022
60324,2013-11-03T00:00:00.000+05:30,1025
62986,2014-02-09T00:00:00.000+05:30,1028
55609,2014-07-12T00:00:00.000+05:30,1067
30092,2014-01-28T00:00:00.000+05:30,1084
15297,2013-10-30T00:00:00.000+05:30,1089
14636,2013-10-25T00:00:00.000+05:30,1097
11372,2013-10-03T00:00:00.000+05:30,1100
44760,2014-04-28T00:00:00.000+05:30,1100
60272,2013-11-01T00:00:00.000+05:30,1107
7565,2013-09-09T00:00:00.000+05:30,1117
34079,2014-02-19T00:00:00.000+05:30,1132
49090,2014-05-26T00:00:00.000+05:30,1132
13189,2013-10-13T00:00:00.000+05:30,1135
32395,2014-02-10T00:00:00.000+05:30,1135
5473,2013-08-27T00:00:00.000+05:30,1159
5195,2013-08-25T00:00:00.000+05:30,1182
19602,2013-11-23T00:00:00.000+05:30,1182
1167,2013-07-31T00:00:00.000+05:30,1204
66129,2014-06-09T00:00:00.000+05:30,1258
42232,2014-04-11T00:00:00.000+05:30,1301
8194,2013-09-14T00:00:00.000+05:30,1307
24321,2013-12-22T00:00:00.000+05:30,1358
25156,2013-12-27T00:00:00.000+05:30,1367
54095,2014-07-01T00:00:00.000+05:30,1367
17615,2013-11-11T00:00:00.000+05:30,1368
55253,2014-07-09T00:00:00.000+05:30,1422
50956,2014-06-09T00:00:00.000+05:30,1427
16632,2013-11-06T00:00:00.000+05:30,1446
7200,2013-09-07T00:00:00.000+05:30,1483
10285,2013-09-26T00:00:00.000+05:30,1488
26753,2014-01-07T00:00:00.000+05:30,1488
14040,2013-10-20T00:00:00.000+05:30,1490
64422,2014-04-06T00:00:00.000+05:30,1490
15675,2013-11-01T00:00:00.000+05:30,1492
42973,2014-04-17T00:00:00.000+05:30,1492
64597,2014-04-12T00:00:00.000+05:30,1532
16349,2013-11-05T00:00:00.000+05:30,1534
46,2013-07-25T00:00:00.000+05:30,1549
10608,2013-09-28T00:00:00.000+05:30,1556
48420,2014-05-21T00:00:00.000+05:30,1562
54358,2014-07-03T00:00:00.000+05:30,1562
49583,2014-05-30T00:00:00.000+05:30,1601
24379,2013-12-23T00:00:00.000+05:30,1603
52451,2014-06-19T00:00:00.000+05:30,1603
7856,2013-09-11T00:00:00.000+05:30,1625
8637,2013-09-17T00:00:00.000+05:30,1651
42241,2014-04-11T00:00:00.000+05:30,1651
60852,2013-11-22T00:00:00.000+05:30,1653
58660,2013-08-28T00:00:00.000+05:30,1671
59834,2013-10-14T00:00:00.000+05:30,1690
25917,2014-01-01T00:00:00.000+05:30,1708
22857,2013-12-12T00:00:00.000+05:30,1712
29325,2014-01-22T00:00:00.000+05:30,1721
22957,2013-12-13T00:00:00.000+05:30,1730
5965,2013-08-31T00:00:00.000+05:30,1824
30411,2014-01-30T00:00:00.000+05:30,1861
51824,2014-06-14T00:00:00.000+05:30,1870
40545,2014-04-01T00:00:00.000+05:30,1874
37836,2014-03-15T00:00:00.000+05:30,1901
965,2013-07-30T00:00:00.000+05:30,1907
14612,2013-10-25T00:00:00.000+05:30,1928
47857,2014-05-17T00:00:00.000+05:30,1940
22112,2013-12-07T00:00:00.000+05:30,1941
60605,2013-11-14T00:00:00.000+05:30,1991
52054,2014-06-16T00:00:00.000+05:30,1997
34639,2014-02-23T00:00:00.000+05:30,2005
13713,2013-10-18T00:00:00.000+05:30,2006
59420,2013-09-28T00:00:00.000+05:30,2007
3276,2013-08-12T00:00:00.000+05:30,2029
66232,2014-06-12T00:00:00.000+05:30,2033
48623,2014-05-23T00:00:00.000+05:30,2094
